site,pop,year,win_meanT_mean,win_meanT_range,gs_meanT_mean,gs_meanT_range
guanella,NorthLower,2023,-9.800680442698512,17.936533259593045,9.393033403741512,13.648673545575093
guanella,NorthLower,2024,-6.855301934291367,14.089666666666666,9.548286230954908,19.717666666666666
guanella,NorthLower,2025,-7.5634935289789205,20.09066666666667,10.222675966183575,17.61627777777778
guanella,NorthUpper,2023,-12.222189879771184,15.775708057763609,3.9173231098766497,16.606921491210983
guanella,NorthUpper,2024,-9.2712729285893,14.687888888888887,3.3224069139177312,18.642083333333336
guanella,NorthUpper,2025,-9.260741289615462,18.310333333333332,6.157150944616977,18.076458333333335
guanella,SouthLower,2023,-6.287134156130844,10.775749999999999,7.399952898550725,15.625666666666667
guanella,SouthLower,2024,-4.722871388028897,11.101888888888888,7.061600135463766,13.552444444444447
guanella,SouthLower,2025,-5.7271453557480045,15.209833333333334,8.369727355072465,15.00745833333333
guanella,SouthUpper,2023,-8.777731202804217,16.755059136922416,7.877904388521229,16.631286949347896
guanella,SouthUpper,2024,-6.391435691452221,14.84383333333333,6.565348207140517,18.104166666666664
guanella,SouthUpper,2025,-5.634925270921132,10.946416666666666,6.839297101449275,18.067041666666665
guanella,TopLower,2023,-7.032168245166073,10.930583333333333,8.680789206491212,13.402744910834599
guanella,TopLower,2024,-4.80113021681072,12.220073173512649,7.689616469699312,14.619893207890527
guanella,TopLower,2025,-5.198836345017849,12.8665,8.225072826086956,14.853750000000002
guanella,TopUpper,2023,-10.404032784544373,17.080916666666667,6.424593297101449,15.250833333333336
guanella,TopUpper,2024,-7.237316756965945,14.062666666666667,6.091827991452992,16.439194444444446
guanella,TopUpper,2025,-6.72713037404097,17.0595,7.287745410628019,16.113999999999997
jones,NorthEast,2023,-8.943136757282453,13.273583333333335,8.117146739130435,17.181666666666665
jones,NorthEast,2024,-7.362036829205366,13.840555555555556,7.379995466694581,17.3705
jones,NorthEast,2025,-7.567283313265102,17.598499999999998,7.798115461682038,14.698569444444445
jones,NorthWest,2023,-9.359052165825345,15.138416666666666,8.746862795594287,17.988666666666667
jones,NorthWest,2024,-7.02886263420419,15.133111111111113,7.46947748447205,21.00172222222222
jones,NorthWest,2025,-6.5663473821863905,14.405875,8.318332427536232,14.964916666666667
jones,SouthEast,2023,-7.212722560552031,14.892416666666668,7.430928442028985,16.55216666666667
jones,SouthEast,2024,-4.659932254041967,14.176388888888889,7.5886393983994225,19.469599020957663
jones,SouthEast,2025,-4.687278095524784,16.888708333333334,8.692748188405798,16.05991666666667
jones,SouthWest,2023,-6.332339693419164,14.255083333333333,8.18732518115942,16.686916666666665
jones,SouthWest,2024,-4.45190845373237,16.679,7.7992634476696185,18.971514323252485
jones,SouthWest,2025,-4.6793329068834035,16.649333333333335,9.041924860013175,16.937083333333334
jones,TopEast,2023,-7.839252909893638,12.505166666666666,7.973446319662527,14.553567171949934
jones,TopEast,2024,-6.193495916510915,16.483952592008222,7.410694767613805,19.9002902855183
jones,TopEast,2025,-6.393071018606118,14.071027777777777,9.00239037110233,16.89581944444444
jones,TopWest,2023,-7.6379833936527834,13.669215065577207,7.885048978356571,14.134265510122532
jones,TopWest,2024,-6.295286184210527,17.191666666666666,7.5723053440664785,20.218057109622002
jones,TopWest,2025,-5.779254565522777,12.464222222222222,9.040525170180063,16.417458333333332
niwot,NorthLower,2023,-8.542793294870073,16.925714215383664,8.65244330948133,19.10701391704697
niwot,NorthLower,2024,-6.037641253869969,18.47688888888889,10.048586337763131,19.19761111111111
niwot,NorthLower,2025,-5.935443220410936,19.76375,10.645247735507246,19.318875000000002
niwot,NorthUpper,2023,-7.478672235601043,16.134416666666667,9.062823369565217,18.39175
niwot,NorthUpper,2024,-5.34883918128655,16.84338888888889,8.948640387384367,19.942592664981046
niwot,NorthUpper,2025,-5.527144699587292,19.743166666666667,10.258183423913044,18.00629166666667
niwot,SouthLower,2023,-3.637502159516268,11.229583333333334,10.575514340926452,20.7982159458465
niwot,SouthLower,2024,-3.1190734649122804,15.486666666666668,10.214517829783414,19.3145
niwot,SouthLower,2025,-3.278078642384106,11.930125,12.563652626811592,22.123416666666664
niwot,SouthUpper,2023,-6.396145344170178,15.543416666666667,7.950110507246375,20.027
niwot,SouthUpper,2024,-3.9906196250429997,18.30827777777778,9.478620424320866,18.31449591782786
niwot,SouthUpper,2025,-4.070301926550271,20.18325,11.42012649804905,19.378
niwot,TopLower,2023,-5.140010736504115,18.07175,10.16334873188406,19.642000000000003
niwot,TopLower,2024,-4.517174949942792,18.813583333333334,10.377443666229288,19.868271442502063
niwot,TopLower,2025,-4.293923748436994,18.84358333333333,11.144368206521738,19.23795833333334
niwot,TopUpper,2023,-7.66681437271338,17.0315,9.127173913043478,18.494333333333334
niwot,TopUpper,2024,-5.4365462574457295,18.299055555555555,9.313330012077294,20.966638888888887
niwot,TopUpper,2025,-6.0505773012859105,20.710833333333337,10.441292119565217,17.665833333333335
